image_path,emotion,cluster
happiness/img_26113.png,happiness,0
happiness/img_15100.png,happiness,1
happiness/img_9328.png,happiness,0
happiness/img_29903.png,happiness,0
happiness/img_8821.png,happiness,0
happiness/img_3562.png,happiness,2
happiness/img_19558.png,happiness,2
happiness/img_11742.png,happiness,2
happiness/img_11212.png,happiness,2
happiness/img_15095.png,happiness,0
happiness/img_23476.png,happiness,2
happiness/img_25809.png,happiness,2
happiness/img_2509.png,happiness,2
happiness/img_9311.png,happiness,0
happiness/img_9318.png,happiness,2
happiness/img_3045.png,happiness,2
happiness/img_35422.png,happiness,2
happiness/img_17694.png,happiness,2
happiness/img_2790.png,happiness,1
happiness/img_13918.png,happiness,2
happiness/img_17407.png,happiness,0
happiness/img_30917.png,happiness,1
happiness/img_143.png,happiness,2
happiness/img_23971.png,happiness,0
happiness/img_35177.png,happiness,2
happiness/img_33029.png,happiness,2
happiness/img_25270.png,happiness,0
happiness/img_23321.png,happiness,2
happiness/img_2507.png,happiness,0
happiness/img_8529.png,happiness,2
happiness/img_34689.png,happiness,2
happiness/img_14633.png,happiness,1
happiness/img_6043.png,happiness,2
happiness/img_33851.png,happiness,0
happiness/img_19773.png,happiness,1
happiness/img_8259.png,happiness,2
happiness/img_16049.png,happiness,2
happiness/img_11227.png,happiness,2
happiness/img_28218.png,happiness,2
happiness/img_35770.png,happiness,0
happiness/img_10599.png,happiness,0
happiness/img_4800.png,happiness,1
happiness/img_26749.png,happiness,2
happiness/img_6302.png,happiness,2
happiness/img_19996.png,happiness,0
happiness/img_18782.png,happiness,2
happiness/img_6377.png,happiness,2
happiness/S129_012_00000009.png,happiness,2
happiness/img_3455.png,happiness,0
happiness/img_18596.png,happiness,1
happiness/img_30476.png,happiness,2
happiness/img_34098.png,happiness,2
happiness/img_26840.png,happiness,2
happiness/img_8762.png,happiness,2
happiness/img_6303.png,happiness,1
happiness/img_408.png,happiness,1
happiness/img_35749.png,happiness,0
happiness/img_23799.png,happiness,1
happiness/img_12772.png,happiness,2
happiness/img_33231.png,happiness,2
happiness/img_11808.png,happiness,2
happiness/img_9819.png,happiness,0
happiness/img_31922.png,happiness,0
happiness/img_7664.png,happiness,0
happiness/img_27508.png,happiness,2
happiness/img_19118.png,happiness,2
happiness/img_33527.png,happiness,1
happiness/img_4512.png,happiness,1
happiness/img_17778.png,happiness,0
happiness/img_1502.png,happiness,2
happiness/img_1454.png,happiness,1
happiness/img_11076.png,happiness,2
happiness/img_16541.png,happiness,0
happiness/img_870.png,happiness,0
happiness/img_13127.png,happiness,2
happiness/img_11720.png,happiness,0
happiness/img_6126.png,happiness,0
happiness/img_13343.png,happiness,1
happiness/img_16971.png,happiness,2
happiness/img_30034.png,happiness,2
happiness/img_22910.png,happiness,2
happiness/img_24514.png,happiness,2
happiness/img_7201.png,happiness,2
happiness/img_19723.png,happiness,2
happiness/img_28176.png,happiness,0
happiness/img_30814.png,happiness,2
happiness/img_28320.png,happiness,1
happiness/img_33423.png,happiness,0
happiness/img_29806.png,happiness,2
happiness/img_35536.png,happiness,2
happiness/img_9174.png,happiness,1
happiness/img_34867.png,happiness,0
happiness/img_23451.png,happiness,0
happiness/img_4053.png,happiness,2
happiness/img_21469.png,happiness,2
happiness/img_5685.png,happiness,1
happiness/img_17483.png,happiness,0
happiness/img_6310.png,happiness,1
happiness/img_4954.png,happiness,2
happiness/img_2794.png,happiness,0
happiness/img_15494.png,happiness,0
happiness/AF09HAS.png,happiness,0
happiness/img_29280.png,happiness,1
happiness/img_7783.png,happiness,2
happiness/img_10428.png,happiness,0
happiness/img_22675.png,happiness,0
happiness/img_15693.png,happiness,2
happiness/img_35369.png,happiness,2
happiness/img_28449.png,happiness,0
happiness/img_10690.png,happiness,2
happiness/img_1679.png,happiness,2
happiness/img_17506.png,happiness,0
happiness/img_849.png,happiness,0
happiness/img_18144.png,happiness,2
happiness/img_2611.png,happiness,2
happiness/img_7458.png,happiness,1
happiness/img_4370.png,happiness,2
happiness/img_22911.png,happiness,0
happiness/img_20457.png,happiness,0
happiness/img_12359.png,happiness,0
happiness/img_4556.png,happiness,1
happiness/img_3295.png,happiness,2
happiness/img_24150.png,happiness,0
happiness/S055_005_00000044.png,happiness,2
happiness/img_33298.png,happiness,2
happiness/img_34554.png,happiness,0
happiness/img_2324.png,happiness,1
happiness/img_5325.png,happiness,0
happiness/img_15546.png,happiness,2
happiness/img_192.png,happiness,0
happiness/img_18861.png,happiness,2
happiness/img_18173.png,happiness,1
happiness/img_11142.png,happiness,2
happiness/img_31377.png,happiness,1
happiness/img_15958.png,happiness,2
happiness/img_13313.png,happiness,0
happiness/img_15443.png,happiness,0
happiness/img_20529.png,happiness,2
happiness/img_12893.png,happiness,0
happiness/img_31956.png,happiness,0
happiness/img_23908.png,happiness,0
happiness/img_22208.png,happiness,0
happiness/img_19869.png,happiness,2
happiness/img_2083.png,happiness,0
happiness/img_13037.png,happiness,0
happiness/img_371.png,happiness,0
happiness/img_13841.png,happiness,2
happiness/img_28798.png,happiness,0
happiness/img_14554.png,happiness,2
happiness/img_13035.png,happiness,0
happiness/img_31080.png,happiness,0
happiness/img_11992.png,happiness,1
happiness/S070_003_00000015.png,happiness,2
happiness/img_26258.png,happiness,1
happiness/img_24354.png,happiness,0
happiness/img_8087.png,happiness,2
happiness/img_13459.png,happiness,2
happiness/img_19668.png,happiness,2
happiness/img_6430.png,happiness,0
happiness/img_13874.png,happiness,2
happiness/S136_006_00000018.png,happiness,2
happiness/img_22522.png,happiness,1
happiness/img_22890.png,happiness,0
happiness/img_511.png,happiness,2
happiness/img_2833.png,happiness,2
happiness/img_4485.png,happiness,0
happiness/img_9435.png,happiness,2
happiness/img_2900.png,happiness,0
happiness/img_28819.png,happiness,2
happiness/img_1613.png,happiness,2
happiness/img_30652.png,happiness,0
happiness/img_23276.png,happiness,0
happiness/img_14725.png,happiness,0
happiness/img_9272.png,happiness,0
happiness/img_873.png,happiness,2
happiness/img_5124.png,happiness,2
happiness/img_12925.png,happiness,0
happiness/img_21067.png,happiness,0
happiness/img_25738.png,happiness,0
happiness/img_1186.png,happiness,2
happiness/img_26119.png,happiness,1
happiness/img_14991.png,happiness,2
happiness/img_29801.png,happiness,2
happiness/img_24367.png,happiness,1
happiness/S095_007_00000020.png,happiness,0
happiness/img_25472.png,happiness,2
happiness/img_26742.png,happiness,2
happiness/img_20567.png,happiness,2
happiness/img_11543.png,happiness,0
happiness/img_19096.png,happiness,2
happiness/img_13070.png,happiness,0
happiness/img_9376.png,happiness,1
happiness/img_14595.png,happiness,2
happiness/img_15266.png,happiness,1
happiness/img_5342.png,happiness,2
happiness/S133_010_00000014.png,happiness,1
happiness/img_16896.png,happiness,0
happiness/img_3310.png,happiness,1
happiness/img_27831.png,happiness,2
happiness/img_30236.png,happiness,2
happiness/img_26707.png,happiness,0
happiness/img_19757.png,happiness,0
happiness/img_35564.png,happiness,2
happiness/img_22754.png,happiness,1
happiness/img_33643.png,happiness,0
happiness/img_35520.png,happiness,2
happiness/img_8913.png,happiness,2
happiness/img_35295.png,happiness,0
happiness/img_30436.png,happiness,0
happiness/img_31870.png,happiness,0
happiness/img_26027.png,happiness,2
happiness/img_20181.png,happiness,2
happiness/img_27186.png,happiness,2
happiness/img_21750.png,happiness,0
happiness/img_30749.png,happiness,0
happiness/img_8122.png,happiness,0
happiness/img_25037.png,happiness,1
happiness/img_30951.png,happiness,2
happiness/img_12773.png,happiness,0
happiness/img_28600.png,happiness,2
happiness/img_7666.png,happiness,0
happiness/img_10276.png,happiness,0
happiness/img_15525.png,happiness,1
happiness/img_2481.png,happiness,2
happiness/img_11430.png,happiness,0
happiness/img_15331.png,happiness,2
happiness/img_26945.png,happiness,0
happiness/img_6894.png,happiness,1
happiness/img_19154.png,happiness,0
happiness/img_8699.png,happiness,2
happiness/img_32570.png,happiness,1
happiness/img_25251.png,happiness,0
happiness/img_24665.png,happiness,0
happiness/img_1419.png,happiness,2
happiness/img_20025.png,happiness,0
happiness/img_4342.png,happiness,1
happiness/img_19657.png,happiness,2
happiness/img_17029.png,happiness,2
happiness/img_12495.png,happiness,0
happiness/img_1832.png,happiness,2
happiness/img_32062.png,happiness,2
happiness/img_35804.png,happiness,0
happiness/img_6663.png,happiness,1
happiness/img_30536.png,happiness,0
happiness/img_28658.png,happiness,0
happiness/img_27959.png,happiness,0
happiness/img_26703.png,happiness,2
happiness/img_30974.png,happiness,2
happiness/img_8227.png,happiness,0
happiness/img_19136.png,happiness,2
happiness/img_13901.png,happiness,2
happiness/img_2854.png,happiness,0
happiness/img_20801.png,happiness,0
happiness/img_9641.png,happiness,0
happiness/img_32657.png,happiness,0
happiness/img_22967.png,happiness,2
happiness/img_26967.png,happiness,0
happiness/img_34965.png,happiness,2
happiness/img_24996.png,happiness,0
happiness/img_8226.png,happiness,0
happiness/img_33116.png,happiness,1
happiness/img_30675.png,happiness,2
happiness/img_27851.png,happiness,1
happiness/img_23048.png,happiness,0
happiness/img_18443.png,happiness,1
happiness/img_22543.png,happiness,2
happiness/img_6292.png,happiness,2
happiness/img_34637.png,happiness,0
happiness/img_20683.png,happiness,2
happiness/img_25366.png,happiness,0
happiness/AF29HAS.png,happiness,2
happiness/img_33188.png,happiness,2
happiness/img_3212.png,happiness,1
happiness/img_24614.png,happiness,0
happiness/img_18759.png,happiness,0
happiness/img_4133.png,happiness,0
happiness/img_21416.png,happiness,1
happiness/img_3684.png,happiness,2
happiness/img_7768.png,happiness,0
happiness/img_25706.png,happiness,2
happiness/img_2652.png,happiness,0
happiness/img_7029.png,happiness,2
happiness/img_20341.png,happiness,2
happiness/img_17367.png,happiness,2
happiness/img_17203.png,happiness,2
happiness/img_16171.png,happiness,0
happiness/img_8261.png,happiness,1
happiness/img_20910.png,happiness,1
happiness/img_16025.png,happiness,2
happiness/img_24574.png,happiness,1
happiness/S095_007_00000021.png,happiness,2
happiness/img_10927.png,happiness,0
happiness/img_19447.png,happiness,2
happiness/img_18945.png,happiness,0
happiness/img_16629.png,happiness,1
happiness/img_4300.png,happiness,0
happiness/img_10730.png,happiness,2
happiness/img_17241.png,happiness,0
happiness/img_17882.png,happiness,2
happiness/img_19809.png,happiness,1
happiness/img_7059.png,happiness,2
happiness/img_31085.png,happiness,0
happiness/img_1146.png,happiness,2
happiness/img_12387.png,happiness,2
happiness/img_12344.png,happiness,2
happiness/img_16704.png,happiness,1
happiness/img_14425.png,happiness,2
happiness/img_23593.png,happiness,0
happiness/img_4120.png,happiness,1
happiness/img_27643.png,happiness,1
happiness/img_8714.png,happiness,0
happiness/img_17374.png,happiness,2
happiness/S010_006_00000013.png,happiness,2
happiness/img_17406.png,happiness,0
happiness/img_6295.png,happiness,2
happiness/img_29707.png,happiness,1
happiness/img_3655.png,happiness,0
happiness/img_2355.png,happiness,2
happiness/img_33415.png,happiness,0
happiness/img_13744.png,happiness,2
happiness/img_23523.png,happiness,2
happiness/img_2338.png,happiness,2
happiness/img_33570.png,happiness,1
happiness/img_30802.png,happiness,2
happiness/img_2537.png,happiness,0
happiness/img_19878.png,happiness,2
happiness/img_4432.png,happiness,2
happiness/img_19417.png,happiness,0
happiness/img_16914.png,happiness,1
happiness/img_4549.png,happiness,2
happiness/img_5614.png,happiness,2
happiness/img_2922.png,happiness,0
happiness/img_15516.png,happiness,2
happiness/img_628.png,happiness,0
happiness/img_33634.png,happiness,0
happiness/img_14582.png,happiness,2
happiness/img_30807.png,happiness,0
happiness/img_32386.png,happiness,0
happiness/img_26622.png,happiness,0
happiness/img_31977.png,happiness,2
happiness/img_26623.png,happiness,0
happiness/img_22340.png,happiness,2
happiness/img_26909.png,happiness,2
happiness/img_23969.png,happiness,0
happiness/img_33091.png,happiness,1
happiness/img_4710.png,happiness,0
happiness/img_27446.png,happiness,1
happiness/img_34402.png,happiness,2
happiness/img_657.png,happiness,2
happiness/img_64.png,happiness,2
happiness/img_19250.png,happiness,2
happiness/img_20626.png,happiness,2
happiness/img_20677.png,happiness,2
happiness/img_31245.png,happiness,2
happiness/img_15854.png,happiness,2
happiness/img_3085.png,happiness,2
happiness/img_12537.png,happiness,0
happiness/img_20857.png,happiness,0
happiness/img_16854.png,happiness,0
happiness/img_13526.png,happiness,0
happiness/img_7215.png,happiness,0
happiness/img_26279.png,happiness,2
happiness/img_32997.png,happiness,1
happiness/img_2472.png,happiness,2
happiness/img_21709.png,happiness,2
happiness/img_27199.png,happiness,2
happiness/img_7078.png,happiness,0
happiness/img_20848.png,happiness,2
happiness/img_22344.png,happiness,2
happiness/img_5135.png,happiness,2
happiness/img_9206.png,happiness,0
happiness/img_34774.png,happiness,0
happiness/img_22612.png,happiness,2
happiness/img_28363.png,happiness,2
happiness/img_15627.png,happiness,0
happiness/img_32826.png,happiness,2
happiness/img_33660.png,happiness,2
happiness/img_1282.png,happiness,0
happiness/img_1440.png,happiness,2
happiness/img_24845.png,happiness,2
happiness/img_17747.png,happiness,2
happiness/img_14345.png,happiness,2
happiness/img_10960.png,happiness,1
happiness/img_14736.png,happiness,2
happiness/img_12379.png,happiness,2
happiness/img_21692.png,happiness,1
happiness/img_5576.png,happiness,2
happiness/img_6394.png,happiness,0
happiness/img_28040.png,happiness,2
happiness/img_33541.png,happiness,0
happiness/img_15284.png,happiness,0
happiness/img_22778.png,happiness,1
happiness/img_30771.png,happiness,1
happiness/img_35343.png,happiness,0
happiness/img_17510.png,happiness,2
happiness/img_15512.png,happiness,0
happiness/img_8359.png,happiness,1
happiness/img_20702.png,happiness,0
happiness/img_31413.png,happiness,2
happiness/img_6951.png,happiness,1
happiness/img_30720.png,happiness,2
happiness/img_15685.png,happiness,1
happiness/img_1550.png,happiness,2
happiness/img_21460.png,happiness,1
happiness/img_2643.png,happiness,0
happiness/img_12492.png,happiness,1
happiness/img_28256.png,happiness,1
happiness/AM08HAS.png,happiness,1
happiness/img_28797.png,happiness,2
happiness/img_9652.png,happiness,0
happiness/img_24264.png,happiness,0
happiness/img_20140.png,happiness,2
happiness/img_2563.png,happiness,0
happiness/img_12517.png,happiness,1
happiness/img_18752.png,happiness,2
happiness/img_27354.png,happiness,2
happiness/img_35547.png,happiness,2
happiness/img_34044.png,happiness,2
happiness/img_1083.png,happiness,0
happiness/img_2674.png,happiness,0
happiness/img_1488.png,happiness,0
happiness/img_6382.png,happiness,0
happiness/img_3775.png,happiness,2
happiness/img_32904.png,happiness,2
happiness/img_2049.png,happiness,0
happiness/img_5047.png,happiness,1
happiness/img_1969.png,happiness,2
happiness/img_1888.png,happiness,0
happiness/img_9279.png,happiness,0
happiness/img_30083.png,happiness,1
happiness/img_13878.png,happiness,1
happiness/img_5547.png,happiness,0
happiness/img_16126.png,happiness,1
happiness/img_9284.png,happiness,0
happiness/img_9269.png,happiness,1
happiness/img_3452.png,happiness,2
happiness/S064_003_00000024.png,happiness,2
