Image Name,Emotion
img_26890.png,sadness
img_24827.png,sadness
img_13466.png,sadness
img_13065.png,sadness
img_14412.png,sadness
img_34127.png,sadness
img_30764.png,sadness
img_3429.png,sadness
img_9997.png,sadness
img_31643.png,sadness
S011_002_00000020.png,sadness
img_5398.png,sadness
img_30215.png,sadness
img_22174.png,sadness
img_35734.png,sadness
AF21SAS.png,sadness
img_24750.png,sadness
img_14032.png,sadness
img_13801.png,sadness
img_22887.png,sadness
img_21912.png,sadness
img_23424.png,sadness
img_23483.png,sadness
img_10665.png,sadness
img_11878.png,sadness
img_6514.png,sadness
img_19621.png,sadness
img_12786.png,sadness
img_6697.png,sadness
img_11234.png,sadness
img_22264.png,sadness
img_17274.png,sadness
img_730.png,sadness
img_19255.png,sadness
img_11209.png,sadness
img_241.png,sadness
img_7973.png,sadness
img_4941.png,sadness
img_72.png,sadness
img_33280.png,sadness
img_899.png,sadness
img_8524.png,sadness
img_15554.png,sadness
img_27921.png,sadness
img_7212.png,sadness
img_13953.png,sadness
img_12868.png,sadness
img_34672.png,sadness
img_12396.png,sadness
img_34930.png,sadness
img_20446.png,sadness
AM08SAS.png,sadness
img_9747.png,sadness
img_32441.png,sadness
img_35756.png,sadness
img_17069.png,sadness
img_34247.png,sadness
img_20993.png,sadness
img_26592.png,sadness
img_32901.png,sadness
img_6897.png,sadness
img_3037.png,sadness
img_26343.png,sadness
img_20979.png,sadness
img_25068.png,sadness
img_17460.png,sadness
img_17415.png,sadness
img_5125.png,sadness
img_25543.png,sadness
img_21429.png,sadness
img_18003.png,sadness
img_25576.png,sadness
img_9340.png,sadness
S138_007_00000011.png,sadness
img_20503.png,sadness
img_35551.png,sadness
img_2989.png,sadness
img_19428.png,sadness
img_26829.png,sadness
img_7864.png,sadness
img_22925.png,sadness
img_15089.png,sadness
img_8584.png,sadness
img_10952.png,sadness
img_2237.png,sadness
img_30617.png,sadness
img_32665.png,sadness
img_2568.png,sadness
img_11679.png,sadness
img_23874.png,sadness
AF15SAS.png,sadness
img_27633.png,sadness
img_19535.png,sadness
img_25527.png,sadness
img_8723.png,sadness
img_30789.png,sadness
img_5217.png,sadness
img_5892.png,sadness
img_27749.png,sadness
img_25548.png,sadness
img_266.png,sadness
img_2028.png,sadness
img_33795.png,sadness
img_8061.png,sadness
img_24830.png,sadness
img_31117.png,sadness
img_23868.png,sadness
AF07SAS.png,sadness
img_11502.png,sadness
img_35327.png,sadness
img_15078.png,sadness
img_27716.png,sadness
img_23496.png,sadness
img_20394.png,sadness
img_6984.png,sadness
img_7776.png,sadness
img_8835.png,sadness
img_23211.png,sadness
img_24417.png,sadness
img_2262.png,sadness
img_28765.png,sadness
img_32754.png,sadness
img_14497.png,sadness
img_26634.png,sadness
img_18734.png,sadness
img_27621.png,sadness
img_1561.png,sadness
img_2996.png,sadness
img_33885.png,sadness
AM04SAS.png,sadness
img_27319.png,sadness
img_17477.png,sadness
img_1091.png,sadness
img_1139.png,sadness
img_14464.png,sadness
img_33033.png,sadness
img_22165.png,sadness
img_20397.png,sadness
img_26811.png,sadness
img_11071.png,sadness
img_26303.png,sadness
img_6391.png,sadness
img_35812.png,sadness
img_9256.png,sadness
S137_005_00000025.png,sadness
img_24436.png,sadness
AM29SAS.png,sadness
img_20577.png,sadness
img_1382.png,sadness
img_9066.png,sadness
img_22748.png,sadness
img_33085.png,sadness
img_5654.png,sadness
img_23193.png,sadness
img_32869.png,sadness
img_17989.png,sadness
img_3649.png,sadness
img_5802.png,sadness
img_1946.png,sadness
img_7479.png,sadness
img_16019.png,sadness
img_26328.png,sadness
img_21322.png,sadness
img_10373.png,sadness
img_13702.png,sadness
img_22684.png,sadness
img_6165.png,sadness
img_23094.png,sadness
img_17618.png,sadness
img_26287.png,sadness
img_4622.png,sadness
img_15951.png,sadness
img_35550.png,sadness
img_5704.png,sadness
img_5979.png,sadness
img_22495.png,sadness
img_4773.png,sadness
img_17727.png,sadness
img_11700.png,sadness
img_16531.png,sadness
img_20631.png,sadness
img_3885.png,sadness
img_11839.png,sadness
img_29393.png,sadness
img_10657.png,sadness
img_4518.png,sadness
img_20830.png,sadness
img_32341.png,sadness
img_19015.png,sadness
img_22371.png,sadness
img_20578.png,sadness
img_16274.png,sadness
img_8417.png,sadness
img_5052.png,sadness
img_20044.png,sadness
img_35655.png,sadness
img_22361.png,sadness
img_34735.png,sadness
img_24351.png,sadness
img_28609.png,sadness
img_30690.png,sadness
img_1875.png,sadness
img_4855.png,sadness
img_24744.png,sadness
img_5257.png,sadness
img_26810.png,sadness
img_33792.png,sadness
img_29063.png,sadness
img_25617.png,sadness
img_12444.png,sadness
img_6400.png,sadness
img_17889.png,sadness
img_22689.png,sadness
img_16729.png,sadness
img_6504.png,sadness
img_631.png,sadness
img_25141.png,sadness
img_33707.png,sadness
img_7407.png,sadness
img_23740.png,sadness
img_22788.png,sadness
img_4464.png,sadness
img_23889.png,sadness
img_22004.png,sadness
AF28SAS.png,sadness
img_28099.png,sadness
img_4061.png,sadness
img_10416.png,sadness
img_23704.png,sadness
img_10767.png,sadness
img_11217.png,sadness
img_4795.png,sadness
img_7653.png,sadness
img_3506.png,sadness
img_22660.png,sadness
img_42.png,sadness
img_25619.png,sadness
img_23400.png,sadness
S130_009_00000019.png,sadness
AF09SAS.png,sadness
img_23364.png,sadness
img_26126.png,sadness
img_24801.png,sadness
img_26270.png,sadness
img_13091.png,sadness
img_2682.png,sadness
img_12246.png,sadness
img_31092.png,sadness
img_534.png,sadness
img_20694.png,sadness
img_16606.png,sadness
img_17232.png,sadness
img_25568.png,sadness
img_27711.png,sadness
img_8263.png,sadness
img_23239.png,sadness
img_20661.png,sadness
img_21772.png,sadness
img_5903.png,sadness
img_30654.png,sadness
img_7929.png,sadness
img_21647.png,sadness
img_14291.png,sadness
img_30898.png,sadness
img_8644.png,sadness
img_31932.png,sadness
img_21294.png,sadness
img_30656.png,sadness
img_1851.png,sadness
img_8044.png,sadness
img_33943.png,sadness
img_957.png,sadness
img_2124.png,sadness
img_10650.png,sadness
img_19701.png,sadness
img_18363.png,sadness
img_22955.png,sadness
img_27513.png,sadness
img_29228.png,sadness
img_14226.png,sadness
img_12251.png,sadness
img_28362.png,sadness
img_31887.png,sadness
img_17182.png,sadness
img_23823.png,sadness
img_9095.png,sadness
img_11664.png,sadness
img_26633.png,sadness
img_29854.png,sadness
img_13052.png,sadness
img_1598.png,sadness
img_25957.png,sadness
img_2966.png,sadness
img_11182.png,sadness
img_3951.png,sadness
img_23737.png,sadness
img_22190.png,sadness
img_26134.png,sadness
img_5900.png,sadness
img_17839.png,sadness
img_35542.png,sadness
img_30170.png,sadness
img_1173.png,sadness
img_26702.png,sadness
img_23493.png,sadness
img_31218.png,sadness
img_10999.png,sadness
img_607.png,sadness
img_35834.png,sadness
img_31237.png,sadness
img_30750.png,sadness
img_15964.png,sadness
img_10339.png,sadness
img_32424.png,sadness
img_22449.png,sadness
img_18177.png,sadness
img_9863.png,sadness
img_13643.png,sadness
img_20339.png,sadness
img_18079.png,sadness
img_30817.png,sadness
img_19824.png,sadness
img_6137.png,sadness
img_19144.png,sadness
img_32026.png,sadness
img_3518.png,sadness
img_15411.png,sadness
img_17717.png,sadness
img_18888.png,sadness
img_10546.png,sadness
img_9909.png,sadness
AM35SAS.png,sadness
img_25339.png,sadness
img_15288.png,sadness
img_11021.png,sadness
img_9981.png,sadness
img_22094.png,sadness
img_475.png,sadness
img_29973.png,sadness
img_12372.png,sadness
img_34628.png,sadness
img_33302.png,sadness
img_34789.png,sadness
img_13657.png,sadness
img_3211.png,sadness
img_19804.png,sadness
img_25664.png,sadness
img_2008.png,sadness
img_34401.png,sadness
img_12663.png,sadness
img_4874.png,sadness
img_21920.png,sadness
img_22865.png,sadness
img_22744.png,sadness
img_16479.png,sadness
img_19882.png,sadness
img_26484.png,sadness
img_34362.png,sadness
img_24860.png,sadness
img_20323.png,sadness
img_12393.png,sadness
img_1844.png,sadness
img_18058.png,sadness
img_23658.png,sadness
AM02SAS.png,sadness
img_27518.png,sadness
img_12318.png,sadness
img_16705.png,sadness
img_35105.png,sadness
img_8098.png,sadness
img_7868.png,sadness
img_26619.png,sadness
img_31837.png,sadness
img_8708.png,sadness
img_2208.png,sadness
img_23285.png,sadness
img_4510.png,sadness
img_27298.png,sadness
img_35466.png,sadness
img_16970.png,sadness
img_11652.png,sadness
img_19414.png,sadness
img_34137.png,sadness
AF12SAS.png,sadness
img_23504.png,sadness
img_23528.png,sadness
img_6788.png,sadness
img_19274.png,sadness
img_35746.png,sadness
img_22461.png,sadness
img_21428.png,sadness
AM26SAS.png,sadness
img_22222.png,sadness
img_17951.png,sadness
img_35799.png,sadness
img_10648.png,sadness
img_13380.png,sadness
img_23530.png,sadness
img_34932.png,sadness
img_29163.png,sadness
img_21031.png,sadness
img_10255.png,sadness
img_23129.png,sadness
img_23700.png,sadness
img_9491.png,sadness
img_30743.png,sadness
img_22878.png,sadness
img_16291.png,sadness
img_20923.png,sadness
img_14330.png,sadness
img_12436.png,sadness
img_15236.png,sadness
img_28978.png,sadness
img_1003.png,sadness
img_31938.png,sadness
img_32637.png,sadness
img_31065.png,sadness
img_27121.png,sadness
img_30913.png,sadness
img_13051.png,sadness
img_26553.png,sadness
img_6817.png,sadness
img_2980.png,sadness
img_1556.png,sadness
img_30844.png,sadness
img_21336.png,sadness
img_33988.png,sadness
img_21489.png,sadness
img_7847.png,sadness
img_4447.png,sadness
img_27475.png,sadness
img_29584.png,sadness
img_19116.png,sadness
img_30565.png,sadness
img_20509.png,sadness
img_602.png,sadness
img_35260.png,sadness
img_305.png,sadness
img_3418.png,sadness
img_16839.png,sadness
img_18069.png,sadness
img_33780.png,sadness
img_33457.png,sadness
img_11128.png,sadness
img_19029.png,sadness
img_31845.png,sadness
img_6733.png,sadness
img_15980.png,sadness
img_31002.png,sadness
img_28171.png,sadness
img_2035.png,sadness
img_13562.png,sadness
img_9713.png,sadness
img_19220.png,sadness
img_27303.png,sadness
img_70.png,sadness
img_6706.png,sadness
img_3225.png,sadness
img_10798.png,sadness
img_2952.png,sadness
img_6026.png,sadness
img_515.png,sadness
img_30364.png,sadness
img_28645.png,sadness
img_31615.png,sadness
img_19676.png,sadness
img_18412.png,sadness
img_31660.png,sadness
img_8224.png,sadness
img_5079.png,sadness
img_26404.png,sadness
img_22450.png,sadness
img_16164.png,sadness
img_18239.png,sadness
img_16651.png,sadness
img_7168.png,sadness
img_28465.png,sadness
img_7910.png,sadness
img_27253.png,sadness
img_6.png,sadness
img_28572.png,sadness
AM13SAS.png,sadness
img_34256.png,sadness
img_9803.png,sadness
img_15868.png,sadness
img_24233.png,sadness
img_28657.png,sadness
img_2365.png,sadness
img_20159.png,sadness
img_16258.png,sadness
AM33SAS.png,sadness
img_23154.png,sadness
img_13138.png,sadness
img_7385.png,sadness
img_16683.png,sadness
img_2576.png,sadness
img_27364.png,sadness
img_10214.png,sadness
img_35352.png,sadness
S014_002_00000015.png,sadness
img_25049.png,sadness
img_11264.png,sadness
img_5282.png,sadness
img_20898.png,sadness
img_21255.png,sadness
img_16821.png,sadness
img_24421.png,sadness
img_3618.png,sadness
S137_005_00000026.png,sadness
img_3339.png,sadness
img_1865.png,sadness
img_35056.png,sadness
img_14656.png,sadness
img_26972.png,sadness
img_24330.png,sadness
img_2748.png,sadness
img_28788.png,sadness
img_21621.png,sadness
img_5192.png,sadness
img_9387.png,sadness
img_23987.png,sadness
img_33857.png,sadness
img_14971.png,sadness
img_5814.png,sadness
img_19565.png,sadness
img_15841.png,sadness
img_21842.png,sadness
img_6028.png,sadness
img_15727.png,sadness
img_15158.png,sadness
img_21922.png,sadness
img_8056.png,sadness
img_14069.png,sadness
img_35594.png,sadness
img_30740.png,sadness
img_23159.png,sadness
img_20770.png,sadness
img_29261.png,sadness
img_21586.png,sadness
img_34081.png,sadness
img_25756.png,sadness
img_30310.png,sadness
img_3256.png,sadness
img_7044.png,sadness
img_14281.png,sadness
img_7269.png,sadness
img_29510.png,sadness
img_14729.png,sadness
img_400.png,sadness
img_24664.png,sadness
img_3881.png,sadness
img_10321.png,sadness
img_5996.png,sadness
img_5199.png,sadness
img_18959.png,sadness
img_4412.png,sadness
img_35737.png,sadness
img_7751.png,sadness
img_10128.png,sadness
img_26982.png,sadness
AM31SAS.png,sadness
img_31480.png,sadness
img_31601.png,sadness
img_7237.png,sadness
img_13066.png,sadness
img_22510.png,sadness
img_7648.png,sadness
img_18288.png,sadness
img_30469.png,sadness
img_31328.png,sadness
img_25021.png,sadness
img_15453.png,sadness
img_1573.png,sadness
img_23764.png,sadness
img_15311.png,sadness
img_14502.png,sadness
img_31807.png,sadness
img_8810.png,sadness
img_23562.png,sadness
img_17966.png,sadness
img_14982.png,sadness
img_20863.png,sadness
img_18897.png,sadness
img_17003.png,sadness
img_9726.png,sadness
img_26716.png,sadness
img_29207.png,sadness
img_18333.png,sadness
img_20824.png,sadness
img_5776.png,sadness
img_5933.png,sadness
img_9105.png,sadness
img_8981.png,sadness
img_32339.png,sadness
img_14136.png,sadness
img_15815.png,sadness
img_31460.png,sadness
img_20016.png,sadness
img_4699.png,sadness
img_6866.png,sadness
img_30505.png,sadness
img_19976.png,sadness
img_27484.png,sadness
img_24618.png,sadness
img_15732.png,sadness
AM34SAS.png,sadness
img_800.png,sadness
img_23598.png,sadness
img_19005.png,sadness
img_21364.png,sadness
img_2105.png,sadness
img_19358.png,sadness
img_12856.png,sadness
AM17SAS.png,sadness
img_20785.png,sadness
img_7249.png,sadness
img_3869.png,sadness
img_87.png,sadness
img_31098.png,sadness
img_19425.png,sadness
img_1758.png,sadness
img_15094.png,sadness
img_16949.png,sadness
img_3308.png,sadness
img_2087.png,sadness
img_23657.png,sadness
img_10995.png,sadness
img_31300.png,sadness
img_9544.png,sadness
img_7877.png,sadness
img_1361.png,sadness
img_7477.png,sadness
img_29623.png,sadness
AM18SAS.png,sadness
img_33019.png,sadness
img_14813.png,sadness
img_3126.png,sadness
img_3349.png,sadness
img_7081.png,sadness
img_18193.png,sadness
img_12832.png,sadness
img_33864.png,sadness
img_6330.png,sadness
img_15806.png,sadness
img_31313.png,sadness
img_35421.png,sadness
img_10078.png,sadness
img_30134.png,sadness
img_32921.png,sadness
img_20650.png,sadness
img_10519.png,sadness
img_26538.png,sadness
img_4904.png,sadness
img_32064.png,sadness
img_11367.png,sadness
img_20773.png,sadness
img_21402.png,sadness
img_3823.png,sadness
img_31381.png,sadness
img_17993.png,sadness
img_24740.png,sadness
img_25830.png,sadness
img_782.png,sadness
S503_006_00000018.png,sadness
img_18732.png,sadness
img_28899.png,sadness
img_2215.png,sadness
img_21913.png,sadness
img_29468.png,sadness
img_15535.png,sadness
img_1562.png,sadness
img_25206.png,sadness
img_6210.png,sadness
img_8266.png,sadness
img_7730.png,sadness
img_8758.png,sadness
img_27694.png,sadness
img_927.png,sadness
AF31SAS.png,sadness
img_31158.png,sadness
img_13471.png,sadness
img_31168.png,sadness
img_127.png,sadness
img_16537.png,sadness
img_20098.png,sadness
img_24066.png,sadness
img_29188.png,sadness
img_22591.png,sadness
img_24049.png,sadness
img_20441.png,sadness
img_20347.png,sadness
img_13106.png,sadness
img_25038.png,sadness
img_16288.png,sadness
img_24302.png,sadness
img_22406.png,sadness
img_24784.png,sadness
img_13711.png,sadness
img_32814.png,sadness
img_16694.png,sadness
img_32616.png,sadness
img_27063.png,sadness
img_26105.png,sadness
img_16828.png,sadness
img_22752.png,sadness
img_13299.png,sadness
img_30272.png,sadness
img_29298.png,sadness
img_21482.png,sadness
img_28481.png,sadness
img_21715.png,sadness
img_1943.png,sadness
